# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      79.159        0.000      490.527     1014.977
      79.202        0.000      490.527     1014.977
      79.247        0.000      490.527     1014.977
      79.293        0.000      490.527     1014.977
      79.339        0.000      490.527     1014.977
      79.382        0.000      491.301     1015.477
      79.427        0.000      491.301     1015.477
      79.472        0.000      491.301     1015.477
      79.516        0.000      491.301     1015.477
      79.561        0.000      491.301     1015.477
      79.606        0.000      491.555     1015.477
      79.653        0.000      491.555     1015.477
      79.697        0.000      491.812     1016.227
      79.742        0.000      491.812     1016.227
      79.785        0.000      491.812     1016.227
      79.829        0.000      491.812     1016.227
      79.873        0.000      491.812     1016.227
      79.918        0.000      491.812     1016.227
      79.961        0.000      491.812     1016.227
      80.005        0.000      492.328     1016.727
      80.050        0.000      492.328     1016.727
      80.094        0.000      492.328     1016.727
      80.139        0.000      492.328     1016.727
      80.185        0.000      492.328     1016.727
      80.232        0.000      492.328     1016.727
      80.280        0.000      492.844     1017.477
      80.330        0.000      492.844     1017.477
      80.384        0.000      492.844     1017.477
      80.441        0.000      492.621     1016.504
      80.497        0.000      492.621     1016.504
      80.548        0.000      492.621     1016.504
      80.596        0.000      492.621     1016.504
      80.644        0.000      492.621     1016.504
      80.692        0.000      492.621     1016.504
      80.742        0.000      492.621     1016.504
      80.791        0.000      492.621     1016.504
      80.840        0.000      492.621     1016.504
      80.889        0.000      492.621     1016.504
      80.935        0.000      493.391     1017.383
      80.979        0.000      493.391     1017.383
      81.033        0.000      493.391     1017.383
      81.083        0.000      493.391     1017.383
      81.133        0.000      493.391     1017.383
      81.178        0.000      493.391     1017.383
      81.226        0.000      493.391     1017.383
      81.275        0.000      493.391     1017.383
      81.322        0.000      493.391     1017.383
      81.370        0.000      493.391     1017.383
      81.418        0.000      493.391     1017.383
      81.467        0.000      493.391     1017.383
      81.516        0.000      493.391     1017.383
      81.567        0.000      493.391     1017.383
      81.616        0.000      493.391     1017.383
      81.666        0.000      493.391     1017.383
      81.715        0.000      493.391     1017.383
      81.764        0.000      493.391     1017.383
      81.813        0.000      493.391     1017.383
      81.862        0.000      493.391     1017.383
      81.911        0.000      493.391     1017.383
      81.961        0.000      493.391     1017.383
      82.011        0.000      493.391     1017.383
      82.060        0.000      493.391     1017.383
      82.109        0.000      493.391     1017.383
      82.154        0.000      493.391     1017.383
      82.198        0.000      493.391     1017.383
      82.247        0.000      493.391     1017.383
      82.295        0.000      493.391     1017.383
      82.343        0.000      493.391     1017.383
      82.389        0.000      493.391     1017.383
      82.433        0.000      493.391     1017.383
      82.477        0.000      493.391     1017.383
      82.521        0.000      493.391     1017.383
      82.570        0.000      493.391     1017.383
      82.613        0.000      493.391     1017.383
      82.657        0.000      493.391     1017.383
      82.701        0.000      493.391     1017.383
      82.748        0.000      493.391     1017.383
      82.796        0.000      493.391     1017.383
      82.845        0.000      493.559     1017.383
      82.894        0.000      493.559     1017.383
      82.944        0.000      493.559     1017.383
      82.993        0.000      493.559     1017.383
      83.041        0.000      493.559     1017.383
      83.088        0.000      493.559     1017.383
      83.140        0.000      493.816     1017.383
      83.190        0.000      493.816     1017.383
      83.234        0.000      493.816     1017.383
      83.278        0.000      493.816     1017.383
      83.322        0.000      493.816     1017.383
      83.366        0.000      493.816     1017.383
      83.410        0.000      493.816     1017.383
      83.455        0.000      493.816     1017.383
      83.499        0.000      493.816     1017.383
      83.546        0.000      493.816     1017.383
      83.595        0.000      493.816     1017.383
      83.644        0.000      493.816     1017.383
      83.690        0.000      493.816     1017.383
      83.737        0.000      494.074     1017.383
      83.787        0.000      494.074     1017.383
      83.836        0.000      494.074     1017.383
      83.885        0.000      494.074     1017.383
      83.936        0.000      494.074     1017.383
      83.985        0.000      494.074     1017.383
      84.034        0.000      494.074     1017.383
      84.078        0.000      494.074     1017.383
      84.126        0.000      494.074     1017.383
      84.170        0.000      494.074     1017.383
      84.214        0.000      494.074     1017.383
      84.259        0.000      494.074     1017.383
      84.307        0.000      494.074     1017.383
      84.356        0.000      494.074     1017.383
      84.405        0.000      494.074     1017.383
      84.451        0.000      494.074     1017.383
      84.499        0.000      494.074     1017.383
      84.547        0.000      494.074     1017.383
      84.595        0.000      494.074     1017.383
      84.638        0.000      494.074     1017.383
      84.682        0.000      494.074     1017.383
      84.726        0.000      494.074     1017.383
      84.771        0.000      494.074     1017.383
      84.815        0.000      494.074     1017.383
      84.863        0.000      494.074     1017.383
      84.909        0.000      494.074     1017.383
      84.957        0.000      494.074     1017.383
      85.007        0.000      494.074     1017.383
      85.057        0.000      494.074     1017.383
      85.108        0.000      494.074     1017.383
      85.158        0.000      494.074     1017.383
      85.205        0.000      494.074     1017.383
      85.253        0.000      494.074     1017.383
      85.303        0.000      494.074     1017.383
      85.347        0.000      494.074     1017.383
      85.392        0.000      494.074     1017.383
      85.441        0.000      494.074     1017.383
      85.493        0.000      494.074     1017.383
      85.546        0.000      494.074     1017.383
      85.591        0.000      494.074     1017.383
      85.636        0.000      494.074     1017.383
      85.680        0.000      494.074     1017.383
      85.726        0.000      494.074     1017.383
      85.774        0.000      494.074     1017.383
      85.822        0.000      494.074     1017.383
      85.866        0.000      494.074     1017.383
      85.910        0.000      494.074     1017.383
      85.955        0.000      494.074     1017.383
      86.002        0.000      494.074     1017.383
      86.051        0.000      494.074     1017.383
      86.101        0.000      494.074     1017.383
      86.149        0.000      494.074     1017.383
      86.197        0.000      494.074     1017.383
      86.246        0.000      494.074     1017.383
      86.295        0.000      494.074     1017.383
      86.346        0.000      494.074     1017.383
      86.396        0.000      494.074     1017.383
      86.446        0.000      494.074     1017.383
      86.490        0.000      494.074     1017.383
      86.537        0.000      494.074     1017.383
      86.583        0.000      494.074     1017.383
      86.628        0.000      494.074     1017.383
      86.675        0.000      494.074     1017.383
      86.725        0.000      494.074     1017.383
      86.775        0.000      494.074     1017.383
      86.820        0.000      494.074     1017.383
      86.864        0.000      494.074     1017.383
      86.909        0.000      494.074     1017.383
      86.953        0.000      494.074     1017.383
      86.998        0.000      494.074     1017.383
      87.042        0.000      494.074     1017.383
      87.089        0.000      494.074     1017.383
      87.143        0.000      494.074     1017.383
      87.197        0.000      494.074     1017.383
      87.249        0.000      494.074     1017.383
      87.299        0.000      494.074     1017.383
      87.358        0.000      494.074     1017.383
      87.417        0.000      494.074     1017.383
      87.465        0.000      494.074     1017.383
      87.512        0.000      494.074     1017.383
      87.561        0.000      494.074     1017.383
      87.611        0.000      494.074     1017.383
      87.660        0.000      494.074     1017.383
      87.711        0.000      494.074     1017.383
      87.764        0.000      494.074     1017.383
      87.839        0.000      494.074     1017.383
      87.894        0.000      494.074     1017.383
      87.951        0.000      494.074     1017.383
      88.006        0.000      494.074     1017.383
      88.059        0.000      494.074     1017.383
      88.111        0.000      494.074     1017.383
      88.161        0.000      494.074     1017.383
      88.211        0.000      494.074     1017.383
      88.261        0.000      494.074     1017.383
      88.311        0.000      494.074     1017.383
      88.359        0.000      494.074     1017.383
      88.406        0.000      494.074     1017.383
      88.456        0.000      494.074     1017.383
      88.505        0.000      494.074     1017.383
      88.556        0.000      494.074     1017.383
      88.605        0.000      494.074     1017.383
      88.650        0.000      494.074     1017.383
      88.694        0.000      494.074     1017.383
      88.741        0.000      494.074     1017.383
      88.791        0.000      494.074     1017.383
      88.835        0.000      494.074     1017.383
      88.881        0.000      494.074     1017.383
      88.929        0.000      494.074     1017.383
      88.979        0.000      494.074     1017.383
      89.029        0.000      494.074     1017.383
      89.078        0.000      494.074     1017.383
      89.128        0.000      494.074     1017.383
      89.178        0.000      494.074     1017.383
      89.227        0.000      494.074     1017.383
      89.271        0.000      494.074     1017.383
      89.315        0.000      494.074     1017.383
      89.361        0.000      494.074     1017.383
      89.409        0.000      494.074     1017.383
      89.453        0.000      494.074     1017.383
      89.499        0.000      494.074     1017.383
      89.546        0.000      494.074     1017.383
      89.591        0.000      494.074     1017.383
      89.636        0.000      494.074     1017.383
      89.682        0.000      494.074     1017.383
      89.727        0.000      494.074     1017.383
      89.773        0.000      494.074     1017.383
      89.818        0.000      494.074     1017.383
      89.864        0.000      494.074     1017.383
      89.914        0.000      494.074     1017.383
      89.969        0.000      494.074     1017.383
      90.014        0.000      494.074     1017.383
      90.060        0.000      494.074     1017.383
      90.106        0.000      494.074     1017.383
      90.155        0.000      494.074     1017.383
      90.205        0.000      494.074     1017.383
      90.256        0.000      494.074     1017.383
      90.306        0.000      494.074     1017.383
      90.356        0.000      494.074     1017.383
      90.404        0.000      494.074     1017.383
      90.448        0.000      494.074     1017.383
      90.493        0.000      494.074     1017.383
      90.540        0.000      494.074     1017.383
      90.590        0.000      494.074     1017.383
      90.640        0.000      494.074     1017.383
      90.690        0.000      494.074     1017.383
      90.740        0.000      494.074     1017.383
      90.790        0.000      494.074     1017.383
      90.840        0.000      494.074     1017.383
      90.890        0.000      494.074     1017.383
      90.941        0.000      494.074     1017.383
      90.988        0.000      494.074     1017.383
      91.036        0.000      494.074     1017.633
      91.081        0.000      494.074     1017.633
      91.126        0.000      494.074     1017.633
      91.171        0.000      494.074     1017.633
      91.216        0.000      494.074     1017.633
      91.262        0.000      494.074     1017.633
      91.307        0.000      494.238     1018.883
      91.353        0.000      494.238     1018.883
      91.398        0.000      494.238     1018.883
      91.443        0.000      494.238     1018.883
      91.489        0.000      494.238     1018.883
      91.535        0.000      494.238     1018.883
      91.580        0.000      494.496     1019.133
      91.625        0.000      494.496     1019.133
      91.671        0.000      494.496     1019.133
      91.719        0.000      494.496     1019.133
      91.768        0.000      494.496     1019.133
      91.818        0.000      495.527     1019.633
      91.868        0.000      495.527     1019.633
      91.918        0.000      495.527     1019.633
      91.968        0.000      495.527     1019.633
      92.020        0.000      495.527     1019.633
      92.071        0.000      495.527     1019.633
      92.121        0.000      496.039     1020.633
      92.172        0.000      496.039     1020.633
      92.216        0.000      496.039     1020.633
      92.261        0.000      496.297     1020.633
      92.306        0.000      496.297     1020.633
      92.351        0.000      496.297     1020.633
      92.397        0.000      496.812     1020.883
      92.443        0.000      496.812     1020.883
      92.487        0.000      496.812     1020.883
      92.536        0.000      496.812     1020.883
      92.582        0.000      496.812     1020.883
      92.628        0.000      497.328     1021.633
      92.674        0.000      497.328     1021.633
      92.719        0.000      497.328     1021.633
      92.767        0.000      497.328     1021.633
      92.814        0.000      497.328     1021.633
      92.861        0.000      497.328     1021.633
      92.911        0.000      498.102     1022.133
      92.962        0.000      498.102     1022.133
      93.015        0.000      498.102     1022.133
      93.073        0.000      498.102     1022.133
      93.131        0.000      498.102     1022.133
      93.189        0.000      498.102     1022.133
      93.246        0.000      498.359     1022.883
      93.302        0.000      498.617     1022.883
      93.357        0.000      498.617     1022.883
      93.412        0.000      498.617     1022.883
      93.466        0.000      498.617     1022.883
      93.519        0.000      499.133     1023.633
      93.575        0.000      499.133     1023.633
      93.629        0.000      499.133     1023.633
      93.685        0.000      499.133     1023.633
      93.741        0.000      499.383     1023.633
      93.797        0.000      499.383     1023.633
      93.856        0.000      499.641     1024.133
      93.911        0.000      499.641     1024.133
      93.965        0.000      499.641     1024.133
      94.016        0.000      499.641     1024.133
      94.067        0.000      499.641     1024.133
      94.119        0.000      500.152     1024.883
      94.169        0.000      500.152     1024.883
      94.229        0.000      500.152     1024.883
      94.288        0.000      500.152     1024.883
      94.339        0.000      500.152     1024.883
      94.390        0.000      500.152     1024.883
      94.441        0.000      500.668     1025.133
      94.492        0.000      500.926     1025.133
      94.542        0.000      500.926     1025.133
      94.594        0.000      500.926     1025.133
      94.644        0.000      500.926     1025.133
      94.696        0.000      501.184     1025.883
      94.746        0.000      501.184     1025.883
      94.800        0.000      501.441     1025.883
      94.851        0.000      501.441     1025.883
      94.901        0.000      501.441     1025.883
      94.953        0.000      501.957     1026.383
      95.003        0.000      501.957     1026.383
      95.053        0.000      501.957     1026.383
      95.106        0.000      501.957     1026.383
      95.161        0.000      501.957     1026.383
      95.214        0.000      501.957     1026.383
      95.267        0.000      502.473     1027.133
      95.318        0.000      502.473     1027.133
      95.370        0.000      502.473     1027.133
      95.421        0.000      502.473     1027.133
      95.472        0.000      502.473     1027.133
      95.522        0.000      503.504     1027.633
      95.573        0.000      503.504     1027.633
      95.623        0.000      503.504     1027.633
      95.672        0.000      503.504     1027.633
      95.723        0.000      503.504     1027.633
      95.774        0.000      503.762     1028.133
      95.825        0.000      503.762     1028.133
      95.877        0.000      503.762     1028.133
      95.929        0.000      503.762     1028.133
      95.983        0.000      503.762     1028.133
      96.035        0.000      504.277     1028.633
      96.087        0.000      504.277     1028.633
      96.138        0.000      504.277     1028.633
      96.189        0.000      504.535     1028.633
      96.241        0.000      504.535     1028.633
      96.294        0.000      505.051     1029.133
      96.347        0.000      505.051     1029.133
      96.399        0.000      505.051     1029.133
      96.453        0.000      505.051     1029.133
      96.506        0.000      505.051     1029.133
      96.564        0.000      505.051     1029.133
      96.615        0.000      505.309     1029.633
      96.666        0.000      505.309     1029.633
      96.717        0.000      505.309     1029.633
      96.768        0.000      505.309     1029.633
      96.822        0.000      505.309     1029.633
      96.872        0.000      506.082     1030.883
      96.922        0.000      506.082     1030.883
      96.973        0.000      506.082     1030.883
      97.024        0.000      506.082     1030.883
      97.074        0.000      506.082     1030.883
      97.124        0.000      506.598     1031.133
      97.173        0.000      506.598     1031.133
      97.223        0.000      506.598     1031.133
      97.272        0.000      506.598     1031.133
      97.322        0.000      507.367     1031.656
      97.372        0.000      507.883     1031.906
      97.422        0.000      507.883     1031.906
      97.473        0.000      507.883     1031.906
      97.524        0.000      507.883     1031.906
      97.575        0.000      507.883     1031.906
      97.626        0.000      508.141     1032.906
      97.675        0.000      508.141     1032.906
      97.726        0.000      508.141     1032.906
      97.776        0.000      508.141     1032.906
      97.826        0.000      508.141     1032.906
      97.876        0.000      509.172     1033.156
      97.927        0.000      509.172     1033.156
      97.977        0.000      509.172     1033.156
      98.027        0.000      509.172     1033.156
      98.078        0.000      509.172     1033.156
      98.133        0.000      509.172     1033.156
      98.188        0.000      509.430     1033.906
      98.244        0.000      509.430     1033.906
      98.299        0.000      509.688     1033.906
      98.355        0.000      509.688     1033.906
      98.416        0.000      509.688     1033.906
      98.479        0.000      509.945     1034.406
      98.566        0.000      509.945     1034.406
      98.623        0.000      509.945     1034.406
      98.684        0.000      509.945     1034.406
      98.745        0.000      509.945     1034.406
      98.798        0.000      510.719     1035.156
      98.859        0.000      510.719     1035.156
      98.918        0.000      510.719     1035.156
      98.971        0.000      510.719     1035.156
      99.023        0.000      510.719     1035.156
      99.077        0.000      510.719     1035.156
      99.130        0.000      511.234     1035.656
      99.183        0.000      511.234     1035.656
      99.237        0.000      511.234     1035.656
      99.289        0.000      511.492     1035.656
      99.349        0.000      511.492     1035.656
      99.410        0.000      511.750     1036.156
      99.464        0.000      511.750     1036.156
      99.526        0.000      511.750     1036.156
      99.587        0.000      512.008     1036.156
      99.640        0.000      512.781     1036.906
      99.699        0.000      512.781     1036.906
      99.758        0.000      512.781     1036.906
      99.814        0.000      512.781     1036.906
      99.868        0.000      512.781     1036.906
      99.924        0.000      512.781     1036.906
      99.977        0.000      513.297     1037.406
     100.031        0.000      513.555     1037.406
     100.087        0.000      513.555     1037.406
     100.142        0.000      513.555     1037.406
     100.195        0.000      513.555     1037.406
     100.248        0.000      513.812     1038.156
     100.300        0.000      513.812     1038.156
     100.353        0.000      513.812     1038.156
     100.408        0.000      513.812     1038.156
     100.462        0.000      513.812     1038.156
     100.517        0.000      514.328     1038.656
     100.587        0.000      514.328     1038.656
     100.654        0.000      514.328     1038.656
     100.723        0.000      514.328     1038.656
     100.791        0.000      514.328     1038.656
     100.854        0.000      515.102     1039.156
     100.922        0.000      515.102     1039.156
     100.991        0.000      515.102     1039.156
     101.060        0.000      515.102     1039.156
     101.120        0.000      515.102     1039.156
     101.176        0.000      515.102     1039.156
     101.234        0.000      515.102     1039.906
     101.299        0.000      515.102     1039.906
     101.364        0.000      515.102     1039.906
     101.427        0.000      515.102     1039.906
     101.489        0.000      515.359     1039.906
     101.546        0.000      515.617     1040.156
     101.601        0.000      515.617     1040.156
     101.662        0.000      515.617     1040.156
     101.729        0.000      515.617     1040.156
     101.797        0.000      515.617     1040.156
     101.858        0.000      516.391     1040.906
     101.911        0.000      516.391     1040.906
     101.966        0.000      516.391     1040.906
     102.020        0.000      516.648     1040.906
     102.072        0.000      516.648     1040.906
     102.128        0.000      516.648     1040.906
     102.183        0.000      517.164     1041.406
     102.236        0.000      517.164     1041.406
     102.291        0.000      517.164     1041.406
     102.345        0.000      517.164     1041.406
     102.402        0.000      517.680     1042.156
     102.470        0.000      517.680     1042.156
     102.525        0.000      517.680     1042.156
     102.580        0.000      517.680     1042.156
     102.637        0.000      517.680     1042.156
     102.696        0.000      518.195     1042.656
     102.756        0.000      518.195     1042.656
     102.823        0.000      518.453     1042.656
     102.880        0.000      518.453     1042.656
     102.933        0.000      518.453     1042.656
     102.987        0.000      518.969     1043.156
     103.040        0.000      518.969     1043.156
     103.092        0.000      518.969     1043.156
     103.148        0.000      518.969     1043.156
     103.212        0.000      518.969     1043.156
     103.274        0.000      518.969     1043.156
     103.348        0.000      519.484     1043.906
     103.418        0.000      519.484     1043.906
     103.478        0.000      519.484     1043.906
     103.536        0.000      519.484     1043.906
     103.588        0.000      519.484     1043.906
     103.644        0.000      520.000     1044.156
     103.701        0.000      520.000     1044.156
     103.779        0.000      519.613     1043.363
     103.873        0.000      519.613     1043.363
     103.935        0.000      519.613     1043.363
     103.988        0.000      519.613     1043.363
     104.039        0.000      519.613     1043.363
     104.090        0.000      519.613     1043.363
     104.142        0.000      519.613     1043.363
     104.197        0.000      519.613     1043.363
     104.249        0.000      519.613     1043.363
     104.302        0.000      519.613     1043.363
     104.355        0.000      519.613     1043.363
     104.407        0.000      519.613     1043.363
     104.462        0.000      519.613     1043.363
     104.513        0.000      519.613     1043.363
     104.567        0.000      519.613     1043.363
     104.620        0.000      519.613     1043.363
     104.671        0.000      519.613     1043.363
     104.721        0.000      519.613     1043.363
     104.774        0.000      519.613     1043.363
     104.831        0.000      519.613     1043.363
     104.884        0.000      519.613     1043.363
     104.936        0.000      519.613     1043.363
     104.989        0.000      519.613     1043.363
     105.043        0.000      519.613     1043.363
     105.095        0.000      519.613     1043.363
     105.149        0.000      519.613     1043.363
     105.201        0.000      519.613     1043.363
     105.253        0.000      519.613     1043.363
     105.305        0.000      519.613     1043.363
     105.357        0.000      519.613     1043.363
     105.409        0.000      519.613     1043.363
     105.460        0.000      519.613     1043.363
     105.513        0.000      519.613     1043.363
     105.566        0.000      519.613     1043.363
     105.618        0.000      519.613     1043.363
     105.669        0.000      519.613     1043.363
     105.721        0.000      519.613     1043.363
     105.773        0.000      519.613     1043.363
     105.825        0.000      519.613     1043.363
     105.877        0.000      519.613     1043.363
     105.928        0.000      519.613     1043.363
     105.982        0.000      519.613     1043.363
     106.034        0.000      519.613     1043.363
     106.085        0.000      519.613     1043.363
     106.136        0.000      519.613     1043.363
     106.187        0.000      519.613     1043.363
     106.238        0.000      519.613     1043.363
     106.290        0.000      519.613     1043.363
     106.341        0.000      519.867     1043.363
     106.391        0.000      519.867     1043.363
     106.444        0.000      519.867     1043.363
     106.497        0.000      519.867     1043.363
     106.549        0.000      519.867     1043.363
     106.602        0.000      519.867     1043.363
     106.653        0.000      519.867     1043.363
     106.705        0.000      519.867     1043.363
     106.758        0.000      519.867     1043.363
     106.814        0.000      519.867     1043.363
     106.869        0.000      519.867     1043.363
     106.923        0.000      519.867     1043.363
     106.977        0.000      519.867     1043.363
     107.033        0.000      519.867     1043.363
     107.088        0.000      519.867     1043.363
     107.144        0.000      519.867     1043.363
     107.198        0.000      519.867     1043.363
     107.254        0.000      519.867     1043.363
     107.309        0.000      519.867     1043.363
     107.370        0.000      519.867     1043.363
     107.427        0.000      519.867     1043.363
     107.488        0.000      519.867     1043.363
     107.544        0.000      519.867     1043.363
     107.608        0.000      519.867     1043.363
     107.660        0.000      519.867     1043.363
     107.712        0.000      519.867     1043.363
     107.764        0.000      519.867     1043.363
     107.816        0.000      519.867     1043.363
     107.868        0.000      519.867     1043.363
     107.923        0.000      519.867     1043.363
     107.973        0.000      519.867     1043.363
     108.025        0.000      519.867     1043.363
     108.080        0.000      519.867     1043.363
     108.132        0.000      519.945     1044.363
     108.183        0.000      519.945     1044.363
     108.235        0.000      519.945     1044.363
     108.287        0.000      519.945     1044.363
     108.338        0.000      519.945     1044.363
     108.401        0.000      520.461     1045.363
     108.452        0.000      520.461     1045.363
     108.503        0.000      520.461     1045.363
     108.556        0.000      520.461     1045.363
     108.608        0.000      521.227     1045.613
     108.660        0.000      521.227     1045.613
     108.711        0.000      521.227     1045.613
     108.762        0.000      521.227     1045.613
     108.813        0.000      521.227     1045.613
     108.865        0.000      522.000     1046.113
     108.916        0.000      522.000     1046.113
     108.968        0.000      522.000     1046.113
     109.019        0.000      522.000     1046.113
     109.072        0.000      522.000     1046.113
     109.127        0.000      522.258     1046.613
     109.182        0.000      522.258     1046.613
     109.237        0.000      522.258     1046.613
     109.292        0.000      522.258     1046.613
     109.348        0.000      523.031     1047.613
     109.403        0.000      523.031     1047.613
     109.458        0.000      523.031     1047.613
     109.510        0.000      523.031     1047.613
     109.565        0.000      523.031     1047.613
     109.626        0.000      523.547     1048.113
     109.683        0.000      523.547     1048.113
     109.747        0.000      523.547     1048.113
     109.807        0.000      523.547     1048.113
     109.860        0.000      524.320     1048.863
     109.917        0.000      524.320     1048.863
     109.965        0.000      524.320     1048.863
     110.011        0.000      524.320     1048.863
     110.060        0.000      524.320     1048.863
     110.108        0.000      524.836     1049.363
     110.156        0.000      524.836     1049.363
     110.205        0.000      524.836     1049.363
     110.253        0.000      524.836     1049.363
     110.300        0.000      525.352     1049.863
     110.347        0.000      525.352     1049.863
     110.394        0.000      525.352     1049.863
     110.441        0.000      525.352     1049.863
     110.492        0.000      526.121     1050.363
     110.542        0.000      526.121     1050.363
     110.590        0.000      526.121     1050.363
     110.638        0.000      526.121     1050.363
     110.686        0.000      526.121     1050.363
     110.734        0.000      526.379     1050.863
     110.785        0.000      526.379     1050.863
     110.832        0.000      526.379     1050.863
     110.884        0.000      526.379     1050.863
     110.934        0.000      527.410     1051.363
     110.982        0.000      527.410     1051.363
     111.031        0.000      527.410     1051.363
     111.079        0.000      527.410     1051.363
     111.127        0.000      527.410     1051.363
     111.178        0.000      527.668     1052.113
     111.230        0.000      527.668     1052.113
     111.282        0.000      527.668     1052.113
     111.337        0.000      527.926     1052.113
     111.392        0.000      528.184     1052.613
     111.447        0.000      528.184     1052.613
     111.505        0.000      528.184     1052.613
     111.565        0.000      528.184     1052.613
     111.620        0.000      528.184     1052.613
     111.672        0.000      529.215     1053.363
     111.725        0.000      529.215     1053.363
     111.780        0.000      529.215     1053.363
     111.832        0.000      529.215     1053.363
     111.883        0.000      529.473     1053.613
     111.935        0.000      529.473     1053.613
     111.985        0.000      529.473     1053.613
     112.033        0.000      529.473     1053.613
     112.083        0.000      529.988     1054.363
     112.137        0.000      529.988     1054.363
     112.187        0.000      529.988     1054.363
     112.240        0.000      529.988     1054.363
     112.288        0.000      529.988     1054.363
     112.338        0.000      530.246     1055.363
     112.387        0.000      530.504     1055.363
     112.435        0.000      530.504     1055.363
     112.484        0.000      530.504     1055.363
     112.532        0.000      531.277     1055.613
     112.585        0.000      531.277     1055.613
     112.636        0.000      531.277     1055.613
     112.689        0.000      531.277     1055.613
     112.742        0.000      531.535     1056.113
     112.795        0.000      531.535     1056.113
     112.847        0.000      531.535     1056.113
     112.895        0.000      531.793     1056.113
     112.944        0.000      532.309     1056.613
     112.993        0.000      532.309     1056.613
     113.040        0.000      532.309     1056.613
     113.088        0.000      532.309     1056.613
     113.140        0.000      532.824     1057.113
     113.191        0.000      532.824     1057.113
     113.243        0.000      532.824     1057.113
     113.295        0.000      532.824     1057.113
     113.345        0.000      533.598     1057.863
     113.399        0.000      533.598     1057.863
     113.449        0.000      533.598     1057.863
     113.502        0.000      533.598     1057.863
     113.553        0.000      534.371     1058.613
     113.613        0.000      534.371     1058.613
     113.667        0.000      534.371     1058.613
     113.719        0.000      534.371     1058.613
     113.768        0.000      534.629     1059.113
     113.817        0.000      534.629     1059.113
     113.865        0.000      534.629     1059.113
     113.913        0.000      534.629     1059.113
     113.962        0.000      535.145     1059.113
     114.010        0.000      535.145     1059.113
     114.061        0.000      535.145     1059.113
     114.113        0.000      535.145     1059.113
     114.163        0.000      535.660     1060.113
     114.218        0.000      535.660     1060.113
     114.271        0.000      535.660     1060.113
     114.321        0.000      535.660     1060.113
     114.368        0.000      536.176     1061.113
     114.417        0.000      536.176     1061.113
     114.468        0.000      536.176     1061.113
     114.520        0.000      536.176     1061.113
     114.577        0.000      537.207     1061.363
     114.628        0.000      537.207     1061.363
     114.680        0.000      537.207     1061.363
     114.732        0.000      537.723     1062.113
     114.785        0.000      537.723     1062.113
     114.841        0.000      537.723     1062.113
     114.902        0.000      537.723     1062.113
     114.960        0.000      538.238     1062.613
     115.016        0.000      538.238     1062.613
     115.074        0.000      538.238     1062.613
     115.129        0.000      538.238     1062.613
     115.187        0.000      538.496     1063.113
     115.241        0.000      538.496     1063.113
     115.295        0.000      538.496     1063.113
     115.349        0.000      538.496     1063.113
     115.403        0.000      539.527     1063.863
     115.468        0.000      539.785     1063.863
     115.520        0.000      539.785     1063.863
     115.572        0.000      540.043     1064.113
     115.624        0.000      540.043     1064.113
     115.679        0.000      540.043     1064.113
     115.733        0.000      540.816     1065.113
     115.787        0.000      540.816     1065.113
     115.843        0.000      540.816     1065.113
     115.895        0.000      540.816     1065.113
     115.947        0.000      541.074     1065.363
     115.999        0.000      541.074     1065.363
     116.053        0.000      541.074     1065.363
     116.105        0.000      541.848     1065.863
     116.158        0.000      541.848     1065.863
     116.205        0.000      541.848     1065.863
     116.257        0.000      541.848     1065.863
     116.309        0.000      542.363     1066.613
     116.362        0.000      542.363     1066.613
     116.416        0.000      542.363     1066.613
     116.469        0.000      542.363     1066.613
     116.522        0.000      542.879     1067.363
     116.575        0.000      542.879     1067.363
     116.627        0.000      542.879     1067.363
     116.680        0.000      542.879     1067.363
     116.734        0.000      543.395     1067.863
     116.794        0.000      543.395     1067.863
     116.849        0.000      543.395     1067.863
     116.904        0.000      543.652     1068.613
     116.959        0.000      543.652     1068.613
     117.008        0.000      543.652     1068.613
     117.062        0.000      543.652     1068.613
     117.114        0.000      544.426     1068.863
     117.166        0.000      544.684     1068.863
     117.222        0.000      544.684     1068.863
     117.275        0.000      545.457     1069.613
     117.327        0.000      545.457     1069.613
     117.379        0.000      545.457     1069.613
     117.434        0.000      545.457     1069.613
     117.485        0.000      545.973     1069.863
     117.540        0.000      545.973     1069.863
     117.597        0.000      545.973     1069.863
     117.651        0.000      546.230     1070.613
     117.708        0.000      546.230     1070.613
     117.764        0.000      546.230     1070.613
     117.825        0.000      546.230     1070.613
     117.881        0.000      546.746     1071.113
     117.938        0.000      546.746     1071.113
     118.021        0.000      547.043     1071.113
     118.098        0.000      518.809     1070.613
     118.169        0.000      522.910     1070.613
     118.229        0.000      526.004     1070.613
     118.284        0.000      527.293     1070.613
     118.343        0.000      529.871     1070.613
     118.402        0.000      529.871     1070.613
     118.461        0.000      529.871     1070.613
     118.517        0.000      529.871     1070.613
     118.587        0.000      529.871     1070.613
     118.652        0.000      529.871     1070.613
     118.718        0.000      529.871     1070.613
     118.780        0.000      529.871     1070.613
     118.833        0.000      529.871     1070.613
     118.888        0.000      529.871     1070.613
     118.954        0.000      529.871     1070.613
     119.011        0.000      529.871     1070.613
     119.071        0.000      529.871     1070.613
     119.149        0.000      529.871     1070.613
     119.204        0.000      529.871     1070.613
     119.258        0.000      529.871     1070.613
     119.315        0.000      529.871     1070.613
     119.371        0.000      529.871     1070.613
