# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     131.601        0.000      424.520      957.047
     131.620        0.000      424.520      957.047
     131.638        0.000      424.520      957.047
     131.657        0.000      424.520      957.047
     131.676        0.000      424.520      957.047
     131.699        0.000      424.520      957.047
     131.718        0.000      424.520      957.047
     131.736        0.000      424.520      957.047
     131.754        0.000      424.520      957.047
     131.773        0.000      424.520      957.047
     131.791        0.000      424.520      957.047
     131.811        0.000      424.520      957.047
     131.828        0.000      424.520      957.047
     131.846        0.000      424.520      957.047
     131.863        0.000      424.520      957.047
     131.882        0.000      424.520      957.047
     131.900        0.000      424.520      957.047
     131.920        0.000      424.520      957.047
     131.939        0.000      424.520      957.047
     131.956        0.000      424.520      957.047
     131.974        0.000      424.520      957.047
     131.994        0.000      424.520      957.047
     132.015        0.000      424.520      957.047
     132.032        0.000      424.520      957.047
     132.050        0.000      424.520      957.047
     132.068        0.000      424.520      957.047
     132.085        0.000      424.520      957.047
     132.103        0.000      424.520      957.047
     132.121        0.000      424.520      957.047
     132.139        0.000      424.520      957.047
     132.156        0.000      424.520      957.047
     132.175        0.000      424.520      957.047
     132.193        0.000      424.520      957.047
     132.214        0.000      424.520      957.047
     132.235        0.000      424.520      957.047
     132.252        0.000      424.520      957.047
     132.269        0.000      424.520      957.047
     132.287        0.000      424.520      957.047
     132.306        0.000      424.520      957.047
     132.324        0.000      424.520      957.047
     132.341        0.000      424.520      957.047
     132.360        0.000      424.520      957.047
     132.377        0.000      424.520      957.047
     132.395        0.000      424.520      957.047
     132.413        0.000      424.520      957.047
     132.431        0.000      424.520      957.047
     132.447        0.000      424.520      957.047
     132.464        0.000      424.520      957.047
     132.481        0.000      424.520      957.047
     132.498        0.000      424.520      957.047
     132.516        0.000      424.520      957.047
     132.534        0.000      424.520      957.047
     132.552        0.000      424.520      957.047
     132.568        0.000      424.520      957.047
     132.585        0.000      424.520      957.047
     132.603        0.000      424.520      957.047
     132.622        0.000      424.520      957.047
     132.639        0.000      424.520      957.047
     132.656        0.000      424.520      957.047
     132.673        0.000      424.520      957.047
     132.690        0.000      424.520      957.047
     132.708        0.000      424.520      957.047
     132.726        0.000      424.520      957.047
     132.743        0.000      424.520      957.047
     132.760        0.000      424.520      957.047
     132.776        0.000      424.520      957.047
     132.793        0.000      424.520      957.047
     132.812        0.000      424.520      957.047
     132.830        0.000      424.520      957.047
     132.847        0.000      424.520      957.047
     132.863        0.000      424.520      957.047
     132.880        0.000      424.520      957.047
     132.897        0.000      424.520      957.047
     132.919        0.000      424.520      957.047
     132.945        0.000      424.520      957.047
     132.966        0.000      424.520      957.047
     132.989        0.000      424.520      957.047
     133.012        0.000      424.520      957.047
     133.030        0.000      424.520      957.047
     133.047        0.000      424.520      957.047
     133.065        0.000      424.520      957.047
     133.083        0.000      424.520      957.047
     133.101        0.000      424.520      957.047
     133.120        0.000      424.520      957.047
     133.138        0.000      424.520      957.047
     133.155        0.000      424.520      957.047
     133.173        0.000      424.520      957.047
     133.189        0.000      424.520      957.047
     133.206        0.000      424.520      957.047
     133.224        0.000      424.520      957.047
     133.244        0.000      424.520      957.047
     133.266        0.000      424.520      957.047
     133.288        0.000      424.520      957.047
     133.310        0.000      424.520      957.047
     133.331        0.000      424.520      957.047
     133.349        0.000      424.520      957.047
     133.367        0.000      424.520      957.047
     133.385        0.000      424.520      957.047
     133.403        0.000      424.520      957.047
     133.421        0.000      424.520      957.047
     133.439        0.000      424.520      957.047
     133.458        0.000      424.520      957.047
     133.477        0.000      424.520      957.047
     133.496        0.000      424.520      957.047
     133.514        0.000      424.520      957.047
     133.531        0.000      424.520      957.047
     133.550        0.000      424.520      957.047
     133.569        0.000      424.520      957.047
     133.589        0.000      424.520      957.047
     133.607        0.000      424.520      957.047
     133.625        0.000      424.520      957.047
     133.644        0.000      424.520      957.047
     133.662        0.000      424.520      957.047
     133.681        0.000      424.520      957.047
     133.700        0.000      424.520      957.047
     133.718        0.000      424.520      957.047
     133.735        0.000      424.520      957.047
     133.756        0.000      424.520      957.047
     133.773        0.000      424.520      957.047
     133.790        0.000      424.520      957.047
     133.807        0.000      424.520      957.047
     133.828        0.000      424.520      957.047
     133.849        0.000      424.520      957.047
     133.867        0.000      424.520      957.047
     133.886        0.000      424.520      957.047
     133.905        0.000      424.520      957.047
     133.922        0.000      424.520      957.047
     133.940        0.000      424.520      957.047
     133.958        0.000      424.520      957.047
     133.977        0.000      424.520      957.047
     133.995        0.000      424.520      957.047
     134.013        0.000      424.520      957.047
     134.031        0.000      424.520      957.047
     134.051        0.000      424.520      957.047
     134.069        0.000      424.520      957.047
     134.088        0.000      424.520      957.047
     134.106        0.000      424.777      957.047
     134.125        0.000      424.777      957.047
     134.143        0.000      424.777      957.047
     134.162        0.000      424.777      957.047
     134.180        0.000      424.777      957.047
     134.198        0.000      424.777      957.047
     134.216        0.000      425.035      957.047
     134.234        0.000      425.035      957.047
     134.252        0.000      425.035      957.047
     134.272        0.000      425.035      957.047
     134.289        0.000      425.035      957.047
     134.307        0.000      425.035      957.047
     134.326        0.000      425.293      957.047
     134.345        0.000      425.293      957.047
     134.362        0.000      425.293      957.047
     134.381        0.000      425.293      957.047
     134.398        0.000      425.293      957.047
     134.416        0.000      425.293      957.047
     134.435        0.000      425.551      957.047
     134.454        0.000      425.551      957.047
     134.473        0.000      425.551      957.047
     134.491        0.000      425.551      957.047
     134.509        0.000      425.551      957.047
     134.528        0.000      425.551      957.047
     134.547        0.000      425.809      957.047
     134.574        0.000      425.809      957.047
     134.603        0.000      425.809      957.047
     134.625        0.000      425.809      957.047
     134.647        0.000      426.066      957.047
     134.669        0.000      426.066      957.047
     134.687        0.000      426.066      957.047
     134.704        0.000      426.066      957.047
     134.722        0.000      426.066      957.047
     134.741        0.000      426.066      957.047
     134.759        0.000      426.324      957.047
     134.780        0.000      426.324      957.047
     134.796        0.000      426.324      957.047
     134.813        0.000      426.324      957.047
     134.833        0.000      426.324      957.047
     134.854        0.000      426.324      957.047
     134.873        0.000      426.582      957.047
     134.897        0.000      426.582      957.047
     134.919        0.000      426.582      957.047
     134.940        0.000      426.582      957.047
     134.962        0.000      426.582      957.047
     134.982        0.000      426.840      957.047
     135.001        0.000      426.840      957.047
     135.018        0.000      426.840      957.047
     135.044        0.000      426.840      957.047
     135.069        0.000      426.840      957.047
     135.086        0.000      427.098      957.047
     135.104        0.000      427.098      957.047
     135.123        0.000      427.098      957.047
     135.141        0.000      427.098      957.047
     135.158        0.000      427.098      957.047
     135.176        0.000      427.098      957.047
     135.194        0.000      427.355      957.047
     135.213        0.000      427.355      957.047
     135.231        0.000      427.355      957.047
     135.249        0.000      427.355      957.047
     135.266        0.000      427.355      957.047
     135.284        0.000      427.355      957.047
     135.302        0.000      427.613      957.047
     135.319        0.000      427.613      957.047
     135.338        0.000      427.613      957.047
     135.356        0.000      427.613      957.047
     135.375        0.000      427.613      957.047
     135.394        0.000      427.613      957.047
     135.413        0.000      427.871      957.047
     135.431        0.000      427.871      957.047
     135.450        0.000      427.871      957.047
     135.468        0.000      427.871      957.047
     135.488        0.000      427.871      957.047
     135.506        0.000      427.871      957.047
     135.523        0.000      428.129      957.047
     135.545        0.000      428.129      957.047
     135.564        0.000      428.129      957.047
     135.587        0.000      428.129      957.047
     135.609        0.000      428.129      957.047
     135.627        0.000      431.734      961.047
     135.646        0.000      431.734      961.047
     135.664        0.000      431.734      961.047
     135.681        0.000      431.734      961.047
     135.698        0.000      431.734      961.047
     135.716        0.000      431.734      961.047
     135.734        0.000      431.734      961.047
     135.753        0.000      431.734      961.047
     135.770        0.000      431.734      961.047
     135.787        0.000      431.734      961.047
     135.804        0.000      431.734      961.047
     135.822        0.000      431.734      961.047
     135.840        0.000      431.734      961.047
     135.858        0.000      431.734      961.047
     135.875        0.000      431.734      961.047
     135.893        0.000      431.734      961.047
     135.911        0.000      431.734      961.047
     135.929        0.000      431.734      961.047
     135.946        0.000      431.734      961.047
     135.963        0.000      431.734      961.047
     135.980        0.000      431.734      961.047
     135.997        0.000      431.734      961.047
     136.014        0.000      431.734      961.047
     136.035        0.000      431.734      961.047
     136.054        0.000      431.734      961.047
     136.071        0.000      431.734      961.047
     136.088        0.000      431.734      961.047
     136.105        0.000      431.734      961.047
     136.123        0.000      431.734      961.047
     136.141        0.000      431.734      961.047
     136.158        0.000      431.734      961.047
     136.176        0.000      431.734      961.047
     136.194        0.000      431.734      961.047
     136.212        0.000      431.734      961.047
     136.230        0.000      431.734      961.047
     136.259        0.000      431.734      961.047
     136.283        0.000      431.734      961.047
     136.305        0.000      431.734      961.047
     136.327        0.000      431.734      961.047
     136.345        0.000      431.734      961.047
     136.363        0.000      431.734      961.047
     136.381        0.000      431.734      961.047
     136.399        0.000      431.734      961.047
     136.416        0.000      431.734      961.047
     136.435        0.000      431.734      961.047
     136.452        0.000      431.734      961.047
     136.472        0.000      431.734      961.047
     136.490        0.000      431.734      961.047
     136.507        0.000      431.734      961.047
     136.525        0.000      431.734      961.047
     136.543        0.000      431.734      961.047
     136.563        0.000      431.734      961.047
     136.587        0.000      431.734      961.047
     136.610        0.000      431.734      961.047
     136.628        0.000      431.734      961.047
     136.648        0.000      431.734      961.047
     136.667        0.000      431.734      961.047
     136.684        0.000      431.734      961.047
     136.701        0.000      431.734      961.047
     136.719        0.000      431.734      961.047
     136.737        0.000      431.734      961.047
     136.756        0.000      431.734      961.047
     136.775        0.000      431.734      961.047
     136.793        0.000      431.734      961.047
     136.810        0.000      431.734      961.047
     136.828        0.000      431.734      961.047
     136.847        0.000      431.734      961.047
     136.865        0.000      431.734      961.047
     136.883        0.000      431.734      961.047
     136.902        0.000      431.734      961.047
     136.920        0.000      431.734      961.047
     136.939        0.000      431.734      961.047
     136.959        0.000      431.734      961.047
     136.981        0.000      431.734      961.047
     137.000        0.000      431.734      961.047
     137.018        0.000      431.734      961.047
     137.035        0.000      431.734      961.047
     137.056        0.000      431.734      961.047
     137.073        0.000      431.734      961.047
     137.091        0.000      431.734      961.047
     137.109        0.000      431.734      961.047
     137.126        0.000      431.734      961.047
     137.146        0.000      431.734      961.047
     137.167        0.000      431.734      961.047
     137.186        0.000      431.734      961.047
     137.206        0.000      431.734      961.047
     137.225        0.000      431.734      961.047
     137.244        0.000      431.734      961.047
     137.264        0.000      431.734      961.047
     137.282        0.000      431.734      961.047
     137.299        0.000      431.734      961.047
     137.316        0.000      431.734      961.047
     137.333        0.000      431.734      961.047
     137.351        0.000      431.734      961.047
     137.371        0.000      431.734      961.047
     137.389        0.000      431.734      961.047
     137.409        0.000      431.734      961.047
     137.431        0.000      431.734      961.047
     137.456        0.000      431.734      961.047
     137.477        0.000      431.734      961.047
     137.494        0.000      431.734      961.047
     137.512        0.000      431.734      961.047
     137.529        0.000      431.734      961.047
     137.547        0.000      431.734      961.047
     137.566        0.000      431.734      961.047
     137.587        0.000      431.734      961.047
     137.604        0.000      431.734      961.047
     137.622        0.000      431.734      961.047
     137.639        0.000      431.734      961.047
     137.657        0.000      431.734      961.047
     137.678        0.000      431.734      961.047
     137.696        0.000      431.734      961.047
     137.713        0.000      431.734      961.047
     137.731        0.000      431.734      961.047
     137.749        0.000      431.734      961.047
     137.767        0.000      431.734      961.047
     137.788        0.000      431.734      961.047
     137.807        0.000      431.734      961.047
     137.826        0.000      431.734      961.047
     137.844        0.000      431.734      961.047
     137.863        0.000      431.734      961.047
     137.884        0.000      431.734      961.047
     137.907        0.000      431.734      961.047
     137.926        0.000      431.734      961.047
     137.945        0.000      431.734      961.047
     137.963        0.000      431.734      961.047
     137.983        0.000      431.734      961.047
     138.006        0.000      431.734      961.047
     138.030        0.000      431.734      961.047
     138.049        0.000      431.734      961.047
     138.071        0.000      431.734      961.047
     138.096        0.000      431.734      961.047
     138.114        0.000      431.734      961.047
     138.133        0.000      431.734      961.047
     138.152        0.000      431.734      961.047
     138.172        0.000      431.734      961.047
     138.190        0.000      431.734      961.047
     138.209        0.000      431.734      961.047
     138.228        0.000      431.734      961.047
     138.247        0.000      431.734      961.047
     138.269        0.000      431.734      961.047
     138.291        0.000      431.734      961.047
     138.311        0.000      431.734      961.047
     138.329        0.000      431.734      961.047
     138.348        0.000      431.992      961.047
     138.367        0.000      431.992      961.047
     138.385        0.000      431.992      961.047
     138.404        0.000      432.766      961.926
     138.423        0.000      432.766      961.926
     138.441        0.000      432.766      961.926
     138.461        0.000      432.766      961.926
     138.480        0.000      432.766      961.926
     138.498        0.000      432.766      961.926
     138.517        0.000      432.766      961.926
     138.536        0.000      432.766      961.926
     138.557        0.000      432.766      961.926
     138.579        0.000      432.766      961.926
     138.601        0.000      432.766      961.926
     138.624        0.000      432.766      961.926
     138.646        0.000      432.766      961.926
     138.668        0.000      432.766      961.926
     138.691        0.000      432.766      961.926
     138.714        0.000      432.766      961.926
     138.734        0.000      432.766      961.926
     138.753        0.000      432.766      961.926
     138.771        0.000      432.766      961.926
     138.790        0.000      432.766      961.926
     138.808        0.000      432.766      961.926
     138.827        0.000      432.766      961.926
     138.846        0.000      432.766      961.926
     138.864        0.000      432.766      961.926
     138.882        0.000      432.766      961.926
     138.899        0.000      432.766      961.926
     138.918        0.000      432.766      961.926
     138.936        0.000      432.766      961.926
     138.955        0.000      432.766      961.926
     138.973        0.000      432.766      961.926
     138.992        0.000      432.766      961.926
     139.010        0.000      432.766      961.926
     139.030        0.000      432.766      961.926
     139.047        0.000      432.766      961.926
     139.065        0.000      432.766      961.926
     139.084        0.000      432.766      961.926
     139.101        0.000      432.766      961.926
     139.118        0.000      432.766      961.926
     139.137        0.000      432.766      961.926
     139.154        0.000      432.766      961.926
     139.173        0.000      432.766      961.926
     139.190        0.000      432.766      961.926
     139.209        0.000      432.766      961.926
     139.227        0.000      432.766      961.926
     139.245        0.000      432.766      961.926
     139.264        0.000      432.766      961.926
     139.281        0.000      432.766      961.926
     139.299        0.000      432.766      961.926
     139.318        0.000      432.766      961.926
     139.337        0.000      432.766      961.926
     139.359        0.000      432.766      961.926
     139.382        0.000      432.766      961.926
     139.399        0.000      432.766      961.926
     139.417        0.000      432.766      961.926
     139.435        0.000      432.766      961.926
     139.456        0.000      432.766      961.926
     139.476        0.000      432.766      961.926
     139.493        0.000      432.766      961.926
     139.511        0.000      432.766      961.926
     139.528        0.000      432.766      961.926
     139.547        0.000      432.766      961.926
     139.566        0.000      432.766      961.926
     139.584        0.000      432.766      961.926
     139.602        0.000      432.766      961.926
     139.620        0.000      432.766      961.926
     139.638        0.000      432.766      961.926
     139.657        0.000      432.766      961.926
     139.676        0.000      432.766      961.926
     139.694        0.000      432.766      961.926
     139.712        0.000      432.766      961.926
     139.729        0.000      432.766      961.926
     139.747        0.000      432.766      961.926
     139.766        0.000      432.766      961.926
     139.784        0.000      432.766      961.926
     139.801        0.000      432.766      961.926
     139.820        0.000      432.766      961.926
     139.838        0.000      432.766      961.926
     139.857        0.000      432.766      961.926
     139.876        0.000      432.766      961.926
     139.896        0.000      432.766      961.926
     139.914        0.000      432.766      961.926
     139.932        0.000      432.766      961.926
     139.949        0.000      432.766      961.926
     139.971        0.000      432.766      961.926
     139.991        0.000      432.766      961.926
     140.009        0.000      432.766      961.926
     140.027        0.000      432.766      961.926
     140.045        0.000      432.766      961.926
     140.066        0.000      432.766      961.926
     140.084        0.000      432.766      961.926
     140.102        0.000      432.766      961.926
     140.121        0.000      432.766      961.926
     140.139        0.000      432.766      961.926
     140.156        0.000      432.766      961.926
     140.175        0.000      432.766      961.926
     140.193        0.000      432.766      961.926
     140.210        0.000      432.766      961.926
     140.228        0.000      432.766      961.926
     140.246        0.000      432.766      961.926
     140.263        0.000      432.766      961.926
     140.283        0.000      432.766      961.926
     140.300        0.000      432.766      961.926
     140.317        0.000      432.766      961.926
     140.334        0.000      432.766      961.926
     140.351        0.000      432.766      961.926
     140.368        0.000      432.766      961.926
     140.394        0.000      432.766      961.926
     140.415        0.000      432.766      961.926
     140.436        0.000      432.766      961.926
     140.451        0.000      432.766      961.926
     140.466        0.000      432.766      961.926
     140.484        0.000      432.766      961.926
     140.501        0.000      432.766      961.926
     140.516        0.000      432.766      961.926
     140.532        0.000      432.766      961.926
     140.549        0.000      432.766      961.926
     140.570        0.000      432.766      961.926
     140.589        0.000      432.766      961.926
     140.610        0.000      432.766      961.926
     140.626        0.000      432.766      961.926
     140.642        0.000      432.766      961.926
     140.659        0.000      432.766      961.926
     140.676        0.000      432.766      961.926
     140.694        0.000      432.766      961.926
     140.711        0.000      432.766      961.926
     140.728        0.000      432.766      961.926
     140.745        0.000      432.766      961.926
     140.761        0.000      432.766      961.926
     140.778        0.000      432.766      961.926
     140.798        0.000      435.859      965.176
     140.822        0.000      436.117      965.426
     140.840        0.000      436.117      965.426
     140.858        0.000      436.117      965.426
     140.875        0.000      436.117      965.426
     140.893        0.000      436.117      965.426
     140.911        0.000      436.117      965.426
     140.929        0.000      436.117      965.426
     140.947        0.000      436.117      965.426
     140.965        0.000      436.117      965.426
     140.981        0.000      436.117      965.426
     141.000        0.000      436.117      965.426
     141.018        0.000      436.117      965.426
     141.036        0.000      436.117      965.426
     141.054        0.000      436.117      965.426
     141.071        0.000      436.117      965.426
     141.088        0.000      436.117      965.426
     141.106        0.000      436.117      965.426
     141.123        0.000      436.117      965.426
     141.140        0.000      436.117      965.426
     141.158        0.000      436.117      965.426
     141.175        0.000      436.117      965.426
     141.193        0.000      436.117      965.426
     141.210        0.000      436.117      965.426
     141.227        0.000      436.117      965.426
     141.244        0.000      436.117      965.426
     141.261        0.000      436.117      965.426
     141.277        0.000      436.117      965.426
     141.294        0.000      436.117      965.426
     141.312        0.000      436.117      965.426
     141.330        0.000      436.117      965.426
     141.348        0.000      436.117      965.426
     141.366        0.000      436.117      965.426
     141.387        0.000      436.117      965.426
     141.409        0.000      436.117      965.426
     141.428        0.000      436.117      965.426
     141.445        0.000      436.117      965.426
     141.462        0.000      436.117      965.426
     141.479        0.000      436.117      965.426
     141.496        0.000      436.117      965.426
     141.516        0.000      436.117      965.426
     141.533        0.000      436.117      965.426
     141.551        0.000      436.117      965.426
     141.568        0.000      436.117      965.426
     141.587        0.000      436.117      965.426
     141.605        0.000      436.117      965.426
     141.624        0.000      436.117      965.426
     141.641        0.000      436.117      965.426
     141.659        0.000      436.117      965.426
     141.676        0.000      436.117      965.426
     141.692        0.000      436.117      965.426
     141.712        0.000      436.117      965.426
     141.733        0.000      436.117      965.426
     141.754        0.000      436.117      965.426
     141.775        0.000      436.117      965.426
     141.796        0.000      436.117      965.426
     141.814        0.000      436.117      965.426
     141.833        0.000      436.117      965.426
     141.850        0.000      436.117      965.426
     141.869        0.000      436.117      965.426
     141.887        0.000      436.117      965.426
     141.906        0.000      436.117      965.426
     141.923        0.000      436.117      965.426
     141.941        0.000      436.117      965.426
     141.965        0.000      436.117      965.426
     141.984        0.000      436.117      965.426
     142.001        0.000      436.117      965.426
     142.018        0.000      436.117      965.426
     142.036        0.000      436.117      965.426
     142.053        0.000      436.117      965.426
     142.071        0.000      436.117      965.426
     142.089        0.000      436.117      965.426
     142.108        0.000      436.117      965.426
     142.125        0.000      436.117      965.426
     142.142        0.000      436.117      965.426
     142.160        0.000      436.117      965.426
     142.178        0.000      436.117      965.426
     142.195        0.000      436.117      965.426
     142.213        0.000      436.117      965.426
     142.232        0.000      436.117      965.426
     142.251        0.000      436.117      965.426
     142.268        0.000      436.117      965.426
     142.286        0.000      436.117      965.426
     142.305        0.000      436.117      965.426
     142.332        0.000      436.117      965.426
     142.357        0.000      436.117      965.426
     142.375        0.000      436.117      965.426
     142.392        0.000      436.117      965.426
     142.410        0.000      436.117      965.426
     142.427        0.000      436.117      965.426
     142.446        0.000      436.117      965.426
     142.464        0.000      436.117      965.426
     142.481        0.000      436.117      965.426
     142.498        0.000      436.117      965.426
     142.516        0.000      436.117      965.426
     142.534        0.000      436.117      965.426
     142.554        0.000      436.117      965.426
     142.572        0.000      436.117      965.426
     142.589        0.000      436.117      965.426
     142.606        0.000      436.117      965.426
     142.623        0.000      436.117      965.426
     142.640        0.000      436.117      965.426
     142.660        0.000      436.117      965.426
     142.677        0.000      436.117      965.426
     142.693        0.000      436.117      965.426
     142.711        0.000      436.117      965.426
     142.729        0.000      436.117      965.426
     142.746        0.000      436.117      965.426
     142.766        0.000      436.117      965.426
     142.783        0.000      436.117      965.426
     142.803        0.000      436.117      965.426
     142.819        0.000      436.117      965.426
     142.836        0.000      436.117      965.426
     142.852        0.000      436.117      965.426
     142.869        0.000      436.117      965.426
     142.886        0.000      436.117      965.426
     142.903        0.000      436.117      965.426
     142.919        0.000      436.117      965.426
     142.935        0.000      436.117      965.426
     142.951        0.000      436.117      965.426
     142.968        0.000      436.117      965.426
     142.984        0.000      436.117      965.426
     143.000        0.000      436.117      965.426
     143.018        0.000      436.117      965.426
     143.035        0.000      436.117      965.426
     143.051        0.000      436.117      965.426
     143.069        0.000      436.117      965.426
     143.086        0.000      436.117      965.426
     143.103        0.000      436.117      965.426
     143.121        0.000      436.117      965.426
     143.139        0.000      436.117      965.426
     143.156        0.000      436.117      965.426
     143.177        0.000      436.117      965.426
     143.193        0.000      436.117      965.426
     143.210        0.000      436.117      965.426
     143.231        0.000      436.117      965.426
     143.252        0.000      436.117      965.426
     143.272        0.000      436.117      965.426
     143.290        0.000      436.117      965.426
     143.307        0.000      436.117      965.426
     143.326        0.000      436.117      965.426
     143.351        0.000      436.117      965.426
     143.370        0.000      436.117      965.426
     143.391        0.000      436.117      965.426
     143.411        0.000      436.117      965.426
     143.432        0.000      436.117      965.426
     143.455        0.000      436.117      965.426
     143.474        0.000      436.117      965.426
     143.492        0.000      436.117      965.426
     143.509        0.000      436.117      965.426
     143.526        0.000      436.117      965.426
     143.546        0.000      436.117      965.426
     143.564        0.000      436.117      965.426
     143.581        0.000      436.117      965.426
     143.598        0.000      436.117      965.426
     143.615        0.000      436.117      965.426
     143.633        0.000      436.117      965.426
     143.650        0.000      436.117      965.426
     143.666        0.000      436.117      965.426
     143.682        0.000      436.117      965.426
     143.701        0.000      436.117      965.426
     143.720        0.000      436.117      965.426
     143.738        0.000      436.117      965.426
     143.755        0.000      436.117      965.426
     143.771        0.000      436.117      965.426
     143.789        0.000      436.117      965.426
     143.806        0.000      436.117      965.426
     143.823        0.000      436.117      965.426
     143.840        0.000      436.117      965.426
     143.857        0.000      436.117      965.426
     143.874        0.000      436.117      965.426
     143.891        0.000      436.117      965.426
     143.909        0.000      436.117      965.426
     143.928        0.000      436.117      965.426
     143.944        0.000      436.117      965.426
     143.961        0.000      436.117      965.426
     143.977        0.000      436.117      965.426
     143.993        0.000      436.117      965.426
     144.010        0.000      436.117      965.426
     144.026        0.000      436.117      965.426
     144.043        0.000      436.117      965.426
     144.058        0.000      436.117      965.426
     144.074        0.000      436.117      965.426
     144.090        0.000      436.117      965.426
     144.106        0.000      436.117      965.426
     144.124        0.000      436.117      965.426
     144.140        0.000      436.117      965.426
     144.156        0.000      436.117      965.426
     144.174        0.000      436.117      965.426
     144.191        0.000      436.375      965.426
     144.209        0.000      436.375      965.426
     144.227        0.000      436.375      965.426
     144.243        0.000      436.375      965.426
     144.267        0.000      436.375      965.426
     144.287        0.000      436.375      965.426
     144.309        0.000      436.375      965.426
     144.329        0.000      436.375      965.426
     144.352        0.000      436.375      965.426
     144.370        0.000      436.375      965.426
     144.387        0.000      436.375      965.426
     144.404        0.000      436.375      965.426
     144.422        0.000      436.375      965.426
     144.440        0.000      436.375      965.426
     144.458        0.000      436.375      965.426
     144.475        0.000      436.375      965.426
     144.494        0.000      436.375      965.426
     144.512        0.000      436.375      965.426
     144.531        0.000      436.375      965.426
     144.549        0.000      436.375      965.426
     144.567        0.000      436.375      965.426
     144.587        0.000      436.375      965.426
     144.609        0.000      436.375      965.426
     144.631        0.000      436.375      965.426
     144.649        0.000      436.375      965.426
     144.667        0.000      436.375      965.426
     144.684        0.000      436.375      965.426
     144.702        0.000      436.375      965.426
     144.722        0.000      436.375      965.426
     144.742        0.000      436.375      965.426
     144.760        0.000      436.375      965.426
     144.778        0.000      436.375      965.426
     144.795        0.000      436.375      965.426
     144.813        0.000      436.375      965.426
     144.834        0.000      436.375      965.426
     144.851        0.000      436.375      965.426
     144.868        0.000      436.375      965.426
     144.885        0.000      436.375      965.426
     144.901        0.000      436.375      965.426
     144.918        0.000      436.375      965.426
     144.937        0.000      436.375      965.426
     144.955        0.000      436.375      965.426
     144.974        0.000      436.375      965.426
     144.993        0.000      436.375      965.426
     145.012        0.000      436.375      965.426
     145.031        0.000      436.375      965.426
     145.052        0.000      436.375      965.426
     145.073        0.000      436.375      965.426
     145.091        0.000      436.375      965.426
     145.109        0.000      436.375      965.426
     145.130        0.000      436.375      965.426
     145.148        0.000      436.375      965.426
     145.168        0.000      436.375      965.426
     145.192        0.000      436.375      965.426
     145.212        0.000      436.375      965.426
     145.232        0.000      436.375      965.426
     145.253        0.000      436.375      965.426
     145.276        0.000      436.375      965.426
     145.296        0.000      436.375      965.426
     145.316        0.000      436.375      965.426
     145.334        0.000      436.375      965.426
     145.354        0.000      436.375      965.426
     145.375        0.000      436.375      965.426
     145.395        0.000      436.375      965.426
     145.412        0.000      436.375      965.426
     145.429        0.000      436.375      965.426
     145.449        0.000      436.375      965.426
     145.465        0.000      436.375      965.426
     145.481        0.000      436.375      965.426
     145.497        0.000      436.375      965.426
     145.512        0.000      436.375      965.426
     145.529        0.000      439.727      969.176
     145.553        0.000      439.727      969.176
     145.570        0.000      439.727      969.176
     145.586        0.000      439.727      969.176
     145.603        0.000      439.727      969.176
     145.620        0.000      439.727      969.176
     145.638        0.000      439.727      969.176
     145.656        0.000      439.727      969.176
     145.672        0.000      439.727      969.176
     145.688        0.000      439.727      969.176
     145.704        0.000      439.727      969.176
     145.720        0.000      439.727      969.176
     145.737        0.000      439.727      969.176
     145.755        0.000      439.727      969.176
     145.773        0.000      439.727      969.176
     145.790        0.000      439.727      969.176
     145.807        0.000      439.727      969.176
     145.824        0.000      439.727      969.176
     145.841        0.000      439.727      969.176
     145.859        0.000      439.727      969.176
     145.877        0.000      439.727      969.176
     145.894        0.000      439.727      969.176
     145.910        0.000      439.727      969.176
     145.926        0.000      439.727      969.176
     145.943        0.000      439.727      969.176
     145.959        0.000      439.727      969.176
     145.976        0.000      439.727      969.176
     145.993        0.000      439.984      969.176
     146.010        0.000      439.984      969.176
     146.027        0.000      439.984      969.176
     146.048        0.000      439.984      969.176
     146.066        0.000      439.984      969.176
     146.084        0.000      439.984      969.176
     146.100        0.000      439.984      969.176
     146.117        0.000      439.984      969.176
     146.134        0.000      439.984      969.176
     146.153        0.000      439.984      969.176
     146.173        0.000      439.984      969.176
     146.191        0.000      439.984      969.176
     146.208        0.000      439.984      969.176
     146.226        0.000      439.984      969.176
     146.244        0.000      439.984      969.176
     146.261        0.000      439.984      969.176
     146.282        0.000      439.984      969.176
     146.300        0.000      439.984      969.176
     146.318        0.000      439.984      969.176
     146.336        0.000      439.984      969.176
     146.355        0.000      439.984      969.176
     146.372        0.000      439.984      969.176
     146.391        0.000      439.984      969.176
     146.409        0.000      439.984      969.176
     146.425        0.000      439.984      969.176
     146.445        0.000      439.984      969.176
     146.462        0.000      439.984      969.176
     146.480        0.000      439.984      969.176
     146.499        0.000      439.984      969.176
     146.519        0.000      439.984      969.176
     146.536        0.000      439.984      969.176
     146.555        0.000      439.984      969.176
     146.573        0.000      439.984      969.176
     146.591        0.000      439.984      969.176
     146.611        0.000      439.984      969.176
     146.628        0.000      439.984      969.176
     146.645        0.000      439.984      969.176
     146.662        0.000      439.984      969.176
     146.678        0.000      439.984      969.176
     146.700        0.000      439.984      969.176
     146.722        0.000      439.984      969.176
     146.744        0.000      439.984      969.176
     146.771        0.000      439.984      969.176
